id,dep_delayed_15min
59986,0.34718520817089665
59987,0.036781526217858164
59988,0.1519739874790209
59989,0.13344755066778838
59990,0.42014492179432916
59991,0.09697088493205674
59992,0.19690900917345874
59993,0.22056046815413283
59994,0.034093855837555385
59995,0.29988372335444724
59996,0.1649828018518726
59997,0.14574846691846724
59998,0.23671998544575143
59999,0.272931766766143
60000,0.26746041702008777
60001,0.10318403196170241
60002,0.1594983114957251
60003,0.3075951711012451
60004,0.26557971183151463
60005,0.29495724613598306
60006,0.32503018200236566
60007,0.3386166772414154
60008,0.5448869834282306
60009,0.07328208432217011
60010,0.2562908484987296
60011,0.06439088587476953
60012,0.395434475738317
60013,0.1197222805404634
60014,0.06915840991445868
60015,0.33607914774683867
60016,0.3580622849421187
60017,0.15393174935403398
60018,0.26128514343585385
60019,0.17307109214485575
60020,0.2535662535682298
60021,0.1434664731338031
60022,0.3037381297973528
60023,0.3801235766841551
60024,0.2307558128736917
60025,0.43392551221170184
60026,0.24197542592486335
60027,0.142986043197006
60028,0.5362746609122248
60029,0.034579366474224854
60030,0.33575047870534613
60031,0.37053229248055203
60032,0.2217714335275435
60033,0.23442893394988298
60034,0.3089800663049186
60035,0.23127699808991184
60036,0.02588954664482143
60037,0.2660953735534314
60038,0.12601136575783117
60039,0.28694156984931496
60040,0.10599231774131529
60041,0.4912600267044903
60042,0.09659005583609258
60043,0.28150237475153495
60044,0.0170723844534033
60045,0.4107159710417824
60046,0.06829367632108232
60047,0.23897962103791542
60048,0.312751743854793
60049,0.29222413949589143
60050,0.30372068091968196
60051,0.04371474363196334
60052,0.14234945715646505
60053,0.19902398693774342
60054,0.669225157224674
60055,0.05378916832021205
60056,0.3043842758311958
60057,0.10329972557571356
60058,0.3333670394887807
60059,0.0764830408565621
60060,0.2212195535443902
60061,0.08108571377096371
60062,0.2529892529711659
60063,0.49637792644245016
60064,0.0672547798591344
60065,0.03680434381931569
60066,0.0783182429934164
60067,0.24597434396537554
60068,0.18418557084839787
60069,0.47130172729693665
60070,0.053961451503689896
60071,0.5159332779307098
60072,0.21733645148953037
60073,0.35877440433108454
60074,0.24117536705830359
60075,0.06180681542752059
60076,0.2579072049393963
60077,0.16534430417899781
60078,0.2708018913512103
60079,0.19285713391778364
60080,0.3016916265108056
60081,0.21133072521221954
60082,0.2870180673730407
60083,0.2498066031057637
60084,0.03832640682910596
60085,0.2626078558310145
60086,0.15141330920597476
60087,0.20068789583088417
60088,0.2508256898191049
60089,0.08490960458958759
60090,0.24395756764503804
60091,0.21059719946452002
60092,0.3383794466841799
60093,0.3411209874044587
60094,0.1900612604493639
60095,0.2592400628943771
60096,0.2589665277223742
60097,0.341459215780672
60098,0.04270678009334093
60099,0.16218149765506065
60100,0.4484279471469265
60101,0.2490978848333345
60102,0.33818287985708456
60103,0.1688715168682458
60104,0.08457905876613414
60105,0.5538552935315385
60106,0.14050850488237468
60107,0.19400181265876232
60108,0.066648738924185
60109,0.2836089485016282
60110,0.30215979960645795
60111,0.49587795433260706
60112,0.3484817333661804
60113,0.1893941445034284
60114,0.06395150788998721
60115,0.176526554418852
60116,0.13692625249847457
60117,0.31323436339639915
60118,0.36647286517712535
60119,0.2263202614896983
60120,0.1681222853039147
60121,0.014407741389138766
60122,0.1197137504904061
60123,0.2847414915302589
60124,0.12242566801793099
60125,0.22418517402942725
60126,0.0754706375685798
60127,0.23483685024507578
60128,0.22731128845701462
60129,0.3582468514940472
60130,0.12516431223371474
60131,0.033022683004038274
60132,0.12996086780464866
60133,0.08265842024527768
60134,0.25351289710350844
60135,0.26346390235762573
60136,0.09825859281397387
60137,0.19443015724642596
60138,0.181082587371249
60139,0.1691665598962842
60140,0.2587987452781675
60141,0.22236349557756774
60142,0.13267162982072406
60143,0.2939286236230454
60144,0.3249141430206209
60145,0.3822968758280742
60146,0.2899380721008979
60147,0.3508352877862666
60148,0.16250613952534268
60149,0.13517991188060136
60150,0.2861281014213471
60151,0.5075302453520355
60152,0.066193190087414
60153,0.4084994464117527
60154,0.15135328751806557
60155,0.6148556042481479
60156,0.34187293735637586
60157,0.5656901776249706
60158,0.28717778453499315
60159,0.3152102542261766
60160,0.2412869689066625
60161,0.3093572946898171
60162,0.17884267412780888
60163,0.3917372018738219
60164,0.2309511522985203
60165,0.32175049419049195
60166,0.1348903689484468
60167,0.06193694793543793
60168,0.08958759554833862
60169,0.031095660828616593
60170,0.22468482115791644
60171,0.2879635098446094
60172,0.15028901639033246
60173,0.23812989876170076
60174,0.14485112929570343
60175,0.23308288059886156
60176,0.2722882460142915
60177,0.11086718164994377
60178,0.2926306411039777
60179,0.846465825782406
60180,0.2494555776276044
60181,0.06464177580280667
60182,0.11117579296073862
60183,0.10606599076075894
60184,0.04817048761837265
60185,0.22615633624711404
60186,0.13349854563338173
60187,0.22458510250834765
60188,0.10718770144580421
60189,0.2949752070702315
60190,0.11614943779829308
60191,0.27385139048292434
60192,0.2623400483029724
60193,0.1571170147164332
60194,0.36134037470065455
60195,0.659602794572369
60196,0.0836083912115133
60197,0.144539409795948
60198,0.328182600549693
60199,0.017791561498950278
60200,0.31057585958509976
60201,0.13378808463958314
60202,0.09354516884418282
60203,0.2568496561532065
60204,0.08132212005987416
60205,0.13695305578904904
60206,0.04830439791607431
60207,0.06211061552388636
60208,0.25883260368804095
60209,0.1605427302575998
60210,0.1486935031580173
60211,0.05860784344264938
60212,0.20327740421838428
60213,0.142832324892524
60214,0.43989259115239426
60215,0.489914520064527
60216,0.4635965807549443
60217,0.03722698593582199
60218,0.12099071827478518
60219,0.259722065159418
60220,0.45129470519284287
60221,0.12709432278165708
60222,0.20315767369213447
60223,0.1956681920095255
60224,0.1090814969375972
60225,0.047952819013400115
60226,0.2075310879676988
60227,0.12152005784546382
60228,0.24287878273534957
60229,0.2513632535612726
60230,0.30662968006610186
60231,0.06004099235549773
60232,0.26343951216484524
60233,0.31114205702753706
60234,0.359752590925296
60235,0.15787992492834058
60236,0.0705700601555177
60237,0.21524087598852873
60238,0.10279833106696908
60239,0.22407395240820413
60240,0.42550480236641913
60241,0.17494357402003563
60242,0.3486117110854069
60243,0.3675563105833154
60244,0.3717505953228991
60245,0.12921333470421986
60246,0.21746897751392494
60247,0.2546696019230683
60248,0.1479471135909873
60249,0.45089551196107364
60250,0.21465359369177178
60251,0.035074694389129524
60252,0.059072874139642184
60253,0.2269897748867904
60254,0.15447318851827532
60255,0.009588290517420203
60256,0.16116819818420391
60257,0.14086903354857822
60258,0.012102304838153659
60259,0.11485935757946263
60260,0.03920620077805811
60261,0.09585452841211056
60262,0.06809468924366406
60263,0.12155122250230001
60264,0.25018825749633516
60265,0.6255689005529066
60266,0.07806824238087375
60267,0.26269632892344374
60268,0.16231756970224143
60269,0.2706379954489953
60270,0.13420369435707402
60271,0.08006420061104698
60272,0.07117270134330168
60273,0.0709009117909155
60274,0.12118950191779532
60275,0.014714241688379355
60276,0.129106642706681
60277,0.08850723157973306
60278,0.24606619078180653
60279,0.022350733804666876
60280,0.11188513575620035
60281,0.055368649313043056
60282,0.06878361389270696
60283,0.3295030176989481
60284,0.11430721249001255
60285,0.22267297304345224
60286,0.22027128048308536
60287,0.23857819373836237
60288,0.8119379123199901
60289,0.3468154834240268
60290,0.26181877821595
60291,0.06519628106871916
60292,0.2307747910022413
60293,0.6252538534797898
60294,0.031040047639500752
60295,0.32593243173457304
60296,0.36217248566590776
60297,0.019994425912778124
60298,0.1462849652246462
60299,0.25401092648013207
60300,0.3504383333291594
60301,0.059865120536464
60302,0.0313620721472106
60303,0.17421196980040565
60304,0.6855173338050403
60305,0.15058860509826616
60306,0.39322545553628774
60307,0.08586834423882744
60308,0.39527775346578203
60309,0.3293834283857139
60310,0.8346715505970643
60311,0.17673945838922966
60312,0.31237095022702865
60313,0.05789605944723952
60314,0.4644301805352279
60315,0.33019641885681345
60316,0.08338089573917941
60317,0.04076302078085221
60318,0.21527114673143213
60319,0.23346741985637712
60320,0.1685548452804227
60321,0.0873664086121653
60322,0.3336828064201924
60323,0.17969576860866776
60324,0.1341957172532886
60325,0.4255548544639594
60326,0.1289394799078429
60327,0.25689182688464884
60328,0.06033865969664571
60329,0.15643059816032523
60330,0.1031867945196919
60331,0.35327034685682895
60332,0.08507252702689914
60333,0.3497799387392415
60334,0.5188935663120037
60335,0.32473084050161954
60336,0.17516359077882712
60337,0.22669796462388317
60338,0.17813875390575806
60339,0.30136750043767574
60340,0.06426242260779269
60341,0.3445546771571191
60342,0.19134755945854792
60343,0.33462029335735155
60344,0.10152154460280462
60345,0.09764110122542914
60346,0.28023087868752594
60347,0.12856512433722436
60348,0.26402645902334165
60349,0.02026074960506513
60350,0.13624096892905302
60351,0.14476620717451705
60352,0.0861917494842287
60353,0.16886284942314267
60354,0.4198509470164611
60355,0.08450930436114756
60356,0.23698462148780186
60357,0.9689129064790789
60358,0.014449375744836497
60359,0.07231910839876278
60360,0.2623158438473947
60361,0.3765665810980003
60362,0.38986452318678994
60363,0.0566785964880209
60364,0.1129591188340073
60365,0.1984494317865329
60366,0.027663440719545917
60367,0.46340149720258395
60368,0.1663040003321417
60369,0.2894123326814055
60370,0.18303663617167765
60371,0.20099306904206016
60372,0.4454895691040075
60373,0.021041918403430584
60374,0.4239274312272512
60375,0.16690655486473183
60376,0.005774466958065236
60377,0.21928039339958777
60378,0.4897562280299558
60379,0.15089655775519203
60380,0.07976238770645078
60381,0.27805502059131426
60382,0.20321509797240633
60383,0.22369864606073658
60384,0.06480491612117256
60385,0.376814439882382
60386,0.05414667946260327
60387,0.07273560116897249
60388,0.16402829057512977
60389,0.050844518627404446
60390,0.39680903171069704
60391,0.1908137281661348
60392,0.2757498421648145
60393,0.18176042414613866
60394,0.2959064585987099
60395,0.0653167517915722
60396,0.025114634617414172
60397,0.22454200341258568
60398,0.2004561508710816
60399,0.02266445135116315
60400,0.059545018352692436
60401,0.22030874647964477
60402,0.08426687422373905
60403,0.04502101649717724
60404,0.10196322206176389
60405,0.04974261830461068
60406,0.14693834277180373
60407,0.06367445111819775
60408,0.027579256998119316
60409,0.22414581040833653
60410,0.2515129223515553
60411,0.20641211564839604
60412,0.18272182542832524
60413,0.3863402854027808
60414,0.3767620302227957
60415,0.25937305794903204
60416,0.20349907166256012
60417,0.18404364380766436
60418,0.06833753245839048
60419,0.6326663188815388
60420,0.13072426121629593
60421,0.2266641158516942
60422,0.023972066985321082
60423,0.10451021366123077
60424,0.17508219833358346
60425,0.2212079958606953
60426,0.6328891376236486
60427,0.2727197404331767
60428,0.1917797552214642
60429,0.12880351660842226
60430,0.14264073001658711
60431,0.9426764812465828
60432,0.25929700769717284
60433,0.29877292847517617
60434,0.03039438973050508
60435,0.06787543353976248
60436,0.13223407602362086
60437,0.1428603780752001
60438,0.8387156543670465
60439,0.2477581535833252
60440,0.2755054384274404
60441,0.037425371007356614
60442,0.12102146361528922
60443,0.2477812666157487
60444,0.08141814210754435
60445,0.007127430258314901
60446,0.2973490275628612
60447,0.23982120229120926
60448,0.23961648617772055
60449,0.5318523283186875
60450,0.49675907759806803
60451,0.26934096532731505
60452,0.12152312007640101
60453,0.1233281017586178
60454,0.4116010570527984
60455,0.3272003618964699
60456,0.27016920790024745
60457,0.17785923287648514
60458,0.03565567093915007
60459,0.8175499757472073
60460,0.38456290004441257
60461,0.3535194485962705
60462,0.23958920746953327
60463,0.28935737876278994
60464,0.09336159283308658
60465,0.16789102997469493
60466,0.14995643282563506
60467,0.20784733249541623
60468,0.04922643376150569
60469,0.18070394732035758
60470,0.08848661169010141
60471,0.07578398637443952
60472,0.2565065628879545
60473,0.05394123390537488
60474,0.20935808743655893
60475,0.32027259143929343
60476,0.1047175893331829
60477,0.07476598735901088
60478,0.180552047965729
60479,0.08158970256095911
60480,0.5571420749082993
60481,0.31905256659527825
60482,0.23168152054728938
60483,0.1210648459969573
60484,0.42538544268603584
60485,0.13210954205687425
60486,0.251917931605595
60487,0.2323734463042236
60488,0.4554955844447673
60489,0.30848984735915863
60490,0.24639129445044863
60491,0.4229557590254382
60492,0.05173675058499263
60493,0.11583002685281425
60494,0.05763817017636107
60495,0.05575072731741153
60496,0.10006436342928707
60497,0.15167953173990095
60498,0.23396744706329378
60499,0.09152275861953875
60500,0.6783686659221281
60501,0.04692597295158228
60502,0.21509185548571222
60503,0.0851854815973845
60504,0.10949592169139759
60505,0.16056541670392344
60506,0.209630824420054
60507,0.10847829490982717
60508,0.03730193495639086
60509,0.062058129904197935
60510,0.10221457423654802
60511,0.052641508952245224
60512,0.02881270074302511
60513,0.20618958369325427
60514,0.27610823046091
60515,0.24522724792661857
60516,0.08638089124778883
60517,0.19970005936240354
60518,0.08869224364077034
60519,0.11270845994958963
60520,0.12562272596515334
60521,0.18870864036746685
60522,0.014729010317502953
60523,0.21274344866627443
60524,0.2098101998773328
60525,0.6164492641721834
60526,0.0746089241099582
60527,0.07720936985524171
60528,0.2317626353326669
60529,0.1259626139726948
60530,0.39254767742722774
60531,0.05381701005671486
60532,0.1079459506947471
60533,0.054621817629594234
60534,0.05822498977265571
60535,0.1307649618644379
60536,0.19940011177770794
60537,0.5698301943769102
60538,0.2578662845486717
60539,0.49345042389363136
60540,0.47168799351456253
60541,0.1410294976039134
60542,0.2087868475726311
60543,0.039814978332782684
60544,0.13416800055665556
60545,0.2949498472084051
60546,0.1731974299602154
60547,0.0938368492894462
60548,0.12932272433319944
60549,0.271786540426284
60550,0.052620064421317045
60551,0.12059612190386668
60552,0.147244163686867
60553,0.3558641206765068
60554,0.562712250501268
60555,0.2015786157058975
60556,0.17934136490216843
60557,0.1933352586179453
60558,0.1686398376115171
60559,0.14023862414400945
60560,0.062451659747677
60561,0.20268005435854436
60562,0.2809324559365929
60563,0.2644017178353853
60564,0.11344799276917941
60565,0.0737842111180157
60566,0.08408400835461419
60567,0.2756512640861866
60568,0.41672186551337775
60569,0.5018406291793138
60570,0.2944461631771922
60571,0.2878741444597071
60572,0.24898622360223027
60573,0.3250455299991569
60574,0.11241873246506477
60575,0.11725728393157443
60576,0.2077603274146942
60577,0.36805188131930056
60578,0.5300415997964852
60579,0.6374756846001125
60580,0.265774169888422
60581,0.6129788111258095
60582,0.20290019866006684
60583,0.08594273831315792
60584,0.5114036975161805
60585,0.09026233108156019
60586,0.014438244992052571
60587,0.14205396918958088
60588,0.4974097352277153
60589,0.4921708542061035
60590,0.061655929452785474
60591,0.2584435997024736
60592,0.10518948445072476
60593,0.19965887978452837
60594,0.2791055530664564
60595,0.11981490521556616
60596,0.8037333936055402
60597,0.1875842918045031
60598,0.43734734635800104
60599,0.053133709500032766
60600,0.5368909328603887
60601,0.18853109715218072
60602,0.3068261655771335
60603,0.33709193191662185
60604,0.048041195407920435
60605,0.09584880328142649
60606,0.19890214789564445
60607,0.3434379428942951
60608,0.15936677955128353
60609,0.18528584094983083
60610,0.04877636250687552
60611,0.1625208005943023
60612,0.13797612306285617
60613,0.21106286013810238
60614,0.23460913553866417
60615,0.21037412501980146
60616,0.18200365890814296
60617,0.1008354951249834
60618,0.0970452237601297
60619,0.20026285892290976
60620,0.29879593323429665
60621,0.13179329038196885
60622,0.06073473605813964
60623,0.054908646139838625
60624,0.5452713397522543
60625,0.06761227845184095
60626,0.33508821652239634
60627,0.47652112066604874
60628,0.05830732486295346
60629,0.10501091510772924
60630,0.2767430683494391
60631,0.07756425733558385
60632,0.437649242110424
60633,0.2646648287932364
60634,0.31997884556400746
60635,0.29975133627894524
60636,0.22755183317402658
60637,0.33866497157544573
60638,0.25112007989020835
60639,0.1727103389162493
60640,0.06834089833541715
60641,0.22548998666163406
60642,0.022189551347403795
60643,0.3112730384331874
60644,0.18339844117729837
60645,0.5075516217144553
60646,0.1573320463515116
60647,0.3812824966772349
60648,0.2976614285571625
60649,0.16406627465407675
60650,0.040763158072512906
60651,0.17406540802811257
60652,0.1262619853944806
60653,0.3117966617979796
60654,0.3028339481496155
60655,0.2499434054499946
60656,0.14378321553745224
60657,0.06827139884058667
60658,0.37271099528460655
60659,0.1801973188673032
60660,0.12727102974792703
60661,0.45399648192918796
60662,0.23104107073090632
60663,0.5171033137809274
60664,0.06437798764294035
60665,0.12169834126400675
60666,0.278803923087682
60667,0.4906036052763194
60668,0.025580423919830887
60669,0.08975466277604925
60670,0.11595925183415039
60671,0.5709062049286502
60672,0.09541075361252785
60673,0.2124855684575339
60674,0.07005751615999116
60675,0.07922325320918197
60676,0.061077084867343395
60677,0.3085737327007742
60678,0.10566605899577795
60679,0.041292682141912354
60680,0.3582790352813533
60681,0.26536621250485654
60682,0.3303236865537253
60683,0.045714743876445876
60684,0.32152441551001254
60685,0.45291549035533324
60686,0.3306183488798546
60687,0.188004790418184
60688,0.03919248087154325
60689,0.1957705643308535
60690,0.09838297518117929
60691,0.0709981760461849
60692,0.1344800575600952
60693,0.015236760683297058
60694,0.2055921664074488
60695,0.12027238005418266
60696,0.31125564614934415
60697,0.3428737397926028
60698,0.018202655682845407
60699,0.04196129416502575
60700,0.278785896536128
60701,0.10853216102864284
60702,0.27967456985424577
60703,0.08991058593598868
60704,0.06653025609991042
60705,0.11573144486154516
60706,0.10730105200716729
60707,0.029160287233879627
60708,0.3869149450337633
60709,0.20935597566369663
60710,0.037217452724600385
60711,0.21322595304866543
60712,0.07594353334495725
60713,0.27818217047348576
60714,0.1185946177853952
60715,0.38464647324823453
60716,0.3228601731378569
60717,0.19368819326317177
60718,0.10392023268858006
60719,0.024502945235786836
60720,0.04938259517788177
60721,0.17887218312072878
60722,0.11724688950130054
60723,0.4439657470686357
60724,0.203930753287292
60725,0.09324574565515899
60726,0.32141211285967225
60727,0.10203586259483147
60728,0.07176254009865785
60729,0.32752996649546473
60730,0.677485468707727
60731,0.22136993694153598
60732,0.40738356403437553
60733,0.2909074855873751
60734,0.208600996260612
60735,0.0983985099143578
60736,0.19623804086258664
60737,0.017724393598203273
60738,0.1759437734968151
60739,0.32934593779237553
60740,0.055444432409780496
60741,0.1588838064331297
60742,0.39387868056190645
60743,0.059845277232942945
60744,0.07780930160672489
60745,0.4546309670780373
60746,0.15330558477293033
60747,0.3576537052501049
60748,0.37064635826435083
60749,0.18177442037020047
60750,0.696674868290707
60751,0.07542943649200161
60752,0.46606598750823913
60753,0.6958580243068893
60754,0.30003064083764275
60755,0.05739057246351705
60756,0.02866384079163949
60757,0.012090548501616491
60758,0.2852564770504024
60759,0.36543670211357676
60760,0.29610709904447713
60761,0.1988918405327969
60762,0.04396511275209523
60763,0.1818719085515104
60764,0.19105189263653027
60765,0.5023191279555563
60766,0.19561608710297676
60767,0.14431970640009995
60768,0.1995090819155599
60769,0.953580306411958
60770,0.34362915291679663
60771,0.23959360159859405
60772,0.15922523534381458
60773,0.017681653557398307
60774,0.5725415919095231
60775,0.11393304718930077
60776,0.394588416793293
60777,0.15270586578072806
60778,0.039756791550105156
60779,0.10319567497164438
60780,0.6081989200770537
60781,0.24113828536326917
60782,0.2763647846636066
60783,0.07084334580132032
60784,0.33121961170999675
60785,0.3427210525821047
60786,0.1766340139738876
60787,0.4741673041041647
60788,0.31878960411230967
60789,0.3918986114015527
60790,0.1293380762305035
60791,0.2521444312030892
60792,0.38420698222597865
60793,0.12785474528354823
60794,0.04822805952618607
60795,0.28059374071494586
60796,0.063514099776512
60797,0.31524628455322273
60798,0.4976369090783195
60799,0.6751838661042228
60800,0.0945483291052989
60801,0.22451121828478185
60802,0.19885019635434656
60803,0.3604333428857871
60804,0.3851233052774669
60805,0.2984534071987458
60806,0.353332912961647
60807,0.023034372034886914
60808,0.2809976749099489
60809,0.4551703755381633
60810,0.35711643796085674
60811,0.19379831071545736
60812,0.12838917441860428
60813,0.10230214226416832
60814,0.2746058405407689
60815,0.3829086218466664
60816,0.16655521784834312
60817,0.1835069550065141
60818,0.28361773108784705
60819,0.28411007963182366
60820,0.5571958589600877
60821,0.21841410002161357
60822,0.20684432808351186
60823,0.6412504301989533
60824,0.026159089483056425
60825,0.6106163994158733
60826,0.1944889488782105
60827,0.5551117503097125
60828,0.2551398453872303
60829,0.46963521245589807
60830,0.28017948878140103
60831,0.15207653970112786
60832,0.07610023893921979
60833,0.05889271237918193
60834,0.47488806747705237
60835,0.11038099518607376
60836,0.05900893029432833
60837,0.1960245335015861
60838,0.5498455600526237
60839,0.040894823983988325
60840,0.047194634424064325
60841,0.22428234832839336
60842,0.05041178106574271
60843,0.03086602331837082
60844,0.9188044833924642
60845,0.12762701512319183
60846,0.4187053707197183
60847,0.5651519129560304
60848,0.2147310022591537
60849,0.24906420112423286
60850,0.033707681234377965
60851,0.035617241438747275
60852,0.40494516570281686
60853,0.28497465960165347
60854,0.17481813516437994
60855,0.17189745204233392
60856,0.4648679009098209
60857,0.07358512904604962
60858,0.18383485361604884
60859,0.2885109461737457
60860,0.16327152827647837
60861,0.29966934370886983
60862,0.2806326642623751
60863,0.20745789302517154
60864,0.17425276230523828
60865,0.16526931525473498
60866,0.22167727578360644
60867,0.33381249372798627
60868,0.0895435649184775
60869,0.23340146866622616
60870,0.5805224454066242
60871,0.1550681020005492
60872,0.10594163691647314
60873,0.1193543924638922
60874,0.5055345009759381
60875,0.47199618703250723
60876,0.2581042268924621
60877,0.030661260082962626
60878,0.05996926636015373
60879,0.19159529468998476
60880,0.19630028496358642
60881,0.3369726819984493
60882,0.26376229344741403
60883,0.4188629161842247
60884,0.1574162694666826
60885,0.43044051500273695
60886,0.07986540433772063
60887,0.2843443782625043
60888,0.059604451407204224
60889,0.48936992126884077
60890,0.280613700653522
60891,0.05712669156527449
60892,0.1000885419359738
60893,0.23840560972955738
60894,0.16482177618163257
60895,0.11214300632005103
60896,0.07851526063764921
60897,0.597200647673993
60898,0.2905349007144979
60899,0.0403833940628408
60900,0.08215451423903564
60901,0.8795876889982497
60902,0.08608471229444967
60903,0.29847475658232353
60904,0.47093741241008674
60905,0.2935892659235237
60906,0.022766319856940484
60907,0.20381521218894674
60908,0.18390279453642688
60909,0.5175915764022098
60910,0.16560048668375504
60911,0.1449595376452879
60912,0.46866323388556846
60913,0.20192030242226072
60914,0.1564159103146841
60915,0.4336160073082112
60916,0.10140822163757351
60917,0.0807338017488984
60918,0.08805888620737588
60919,0.14111123087473584
60920,0.02181207612464997
60921,0.2578757466217442
60922,0.07582704651576531
60923,0.2713575403258062
60924,0.3841360314449885
60925,0.09838284287685925
60926,0.22763818636989597
60927,0.3085959305464187
60928,0.13639281428166147
60929,0.15594747589943403
60930,0.053182328410836005
60931,0.21945267120068057
60932,0.1846309068807204
60933,0.024737309455421456
60934,0.14659280522835247
60935,0.28796386281903014
60936,0.22921358769906722
60937,0.04547818429032975
60938,0.10408302005596308
60939,0.14716340727331426
60940,0.8780231296925479
60941,0.3741713714170553
60942,0.15559935710470624
60943,0.3937140372229672
60944,0.18358895650039295
60945,0.6454960962981582
60946,0.2849228396658419
60947,0.13042980511865584
60948,0.8013184096892451
60949,0.24926020606979984
60950,0.1531384544045554
60951,0.12832618935252751
60952,0.0949034371207889
60953,0.2754562900641014
60954,0.4118361905621359
60955,0.33495972762578585
60956,0.08327332877904552
60957,0.15055694422339386
60958,0.040618452230093985
60959,0.3513526756449917
60960,0.029477847423118524
60961,0.2651991865358512
60962,0.28285824722804465
60963,0.3422945095197316
60964,0.17185901365768955
60965,0.107046560613087
60966,0.2921316259719201
60967,0.34028327901120253
60968,0.27708484710751036
60969,0.3778398835734271
60970,0.5866906597978644
60971,0.3139500494979216
60972,0.3079170919762278
60973,0.18741163398824406
60974,0.05300881109067553
60975,0.10359979358254753
60976,0.42739272725426586
60977,0.11646858464101274
60978,0.43256746301617044
60979,0.26938945901994626
60980,0.2839895208136121
60981,0.105564019761323
60982,0.17627580778329102
60983,0.09304577386826723
60984,0.6781981184696845
60985,0.12749696658109005
60986,0.031822934920658685
60987,0.3292895188767169
60988,0.2962968180086318
60989,0.3010006735384307
60990,0.396894890050911
60991,0.33570544920823703
60992,0.31049709794999325
60993,0.10962924351847673
60994,0.16435231386434165
60995,0.23657921797463458
60996,0.02979419278358932
60997,0.14890524816307008
60998,0.394971256510871
60999,0.6119489603196063
61000,0.22527269028211339
61001,0.19456527372835924
61002,0.05526808376241537
61003,0.19537193125706048
61004,0.3481278307972001
61005,0.4915524553687078
61006,0.338018724610436
61007,0.05485028231742216
61008,0.42051437023664684
61009,0.028771333548827816
61010,0.26746068091111236
61011,0.2507229424885097
61012,0.3111765287648694
61013,0.19372324339697028
61014,0.059827881646788504
61015,0.04499734585503857
61016,0.10896442780816845
61017,0.25774100725386206
61018,0.23345636895754213
61019,0.4488286708061287
61020,0.10720582851137414
61021,0.039372173299503155
61022,0.12898775974123092
61023,0.40734430714914793
61024,0.12061124469321538
61025,0.11974742600878549
61026,0.29145260763549474
61027,0.09837916429448475
61028,0.48471516956794086
61029,0.16954471649150146
61030,0.2128162324489472
61031,0.05142715289586253
61032,0.1232399305812552
61033,0.4654422661455851
61034,0.24175352379001674
61035,0.19843544635712537
61036,0.4082001095825417
61037,0.1596872295855278
61038,0.2504474398427303
61039,0.611012984117507
61040,0.04036445279021779
61041,0.23888926089740886
61042,0.036150125618188776
61043,0.6139968098739923
61044,0.03791352579191842
61045,0.20744586923235298
61046,0.16918656571670315
61047,0.44523737416159476
61048,0.1290707090611251
61049,0.06815502459858878
61050,0.1590251157790195
61051,0.36474963749308764
61052,0.7731493769657017
61053,0.3223107731751233
61054,0.41495822309734204
61055,0.23187608435624854
61056,0.041593525530686945
61057,0.31456551950786493
61058,0.10216230530389979
61059,0.34778346765021406
61060,0.09241506559337404
61061,0.3463313693276276
61062,0.15774276254490735
61063,0.2237615189991044
61064,0.16095508929373661
61065,0.15127902699131027
61066,0.33365710225346445
61067,0.42168346725995814
61068,0.22892201628253275
61069,0.2995811245747114
61070,0.5107582975462166
61071,0.09630381426102341
61072,0.0437789459102859
61073,0.029938544913649376
61074,0.0667315816367722
61075,0.12066367976255674
61076,0.22087806663447593
61077,0.24389858208509094
61078,0.3241710056361015
61079,0.340471758753068
61080,0.24725375876643815
61081,0.13216580705282044
61082,0.730097460289791
61083,0.19263264195973956
61084,0.3971401382408042
61085,0.6941707963393752
61086,0.07962470190129828
61087,0.17979201559701596
61088,0.34012299306359417
61089,0.10485157272990935
61090,0.05946059973990826
61091,0.6673974100717712
61092,0.11631100110311678
61093,0.06447670722725396
61094,0.3809785437203215
61095,0.5729649007518167
61096,0.30823426086566963
61097,0.10654851520090267
61098,0.13599070069789126
61099,0.2845198120616342
61100,0.04057150799253593
61101,0.19300086795116178
61102,0.21848702254017388
61103,0.053368368995047315
61104,0.21736496799090776
61105,0.10631661027881774
61106,0.23424533476346227
61107,0.049491383028882105
61108,0.005061672089730311
61109,0.27615588058512364
61110,0.8689478779243236
61111,0.06743440836686256
61112,0.15425204303477472
61113,0.4547618063328441
61114,0.19355579643890375
61115,0.06633802810589001
61116,0.33921589933935903
61117,0.17888716583347172
61118,0.07075679577698551
61119,0.3946799997539793
61120,0.21587678042164607
61121,0.11726072036203718
61122,0.02938009925354099
61123,0.27912105062473097
61124,0.03528978972586062
61125,0.24536624352842404
61126,0.2744006922582949
61127,0.20047430188861007
61128,0.029225065929876504
61129,0.19520635131806657
61130,0.33166320158459756
61131,0.4794916934862199
61132,0.3164642396790219
61133,0.2490639069133468
61134,0.2578695156181636
61135,0.10338518931917728
61136,0.08627576937310964
61137,0.31053625477774566
61138,0.09951978075972379
61139,0.035399997185736325
61140,0.04931664886781901
61141,0.3265688540591131
61142,0.08647709260021597
61143,0.07066717894152924
61144,0.3590908653403749
61145,0.15905545524176148
61146,0.24260110182184408
61147,0.20605345622010296
61148,0.2585023986680411
61149,0.22117693966339513
61150,0.06654608382596242
61151,0.3654145962784785
61152,0.09327139145208393
61153,0.12956311376224056
61154,0.222643520779062
61155,0.2621838129166699
